Subpoblación;Motivación;Enero2010;Febrero2010;Marzo2010;Abril2010;Mayo2010;Junio2010;Julio2010;Agosto2010;Septiembre2010;Octubre2010;Noviembre2010;Diciembre2010;Total2010;Enero2011;Febrero2011;Marzo2011;Abril2011;Mayo2011;Junio2011;Julio2011;Agosto2011;Septiembre2011;Octubre2011;Noviembre2011;Diciembre2011;Total2011;Enero2012;Febrero2012;Marzo2012;Abril2012;Mayo2012;Junio2012;Julio2012;Agosto2012;Septiembre2012;Octubre2012;Noviembre2012;Diciembre2012;Total2012;Enero2013;Febrero2013;Marzo2013;Abril2013;Mayo2013;Junio2013;Julio2013;Agosto2013;Septiembre2013;Octubre2013;Noviembre2013;Diciembre2013;Total2013;Enero2014;Febrero2014;Marzo2014;Abril2014;Mayo2014
No residentes nacionales;Asistencia a eventos; 13.538 ; 19.581 ; 25.212 ; 14.967 ; 19.623 ; 17.748 ; 23.417 ; 23.170 ; 25.921 ; 26.670 ; 38.973 ; 20.824 ; 269.642 ; 16.359 ; 22.989 ; 27.343 ; 18.817 ; 21.727 ; 21.375 ; 25.864 ; 18.843 ; 17.091 ; 17.064 ; 34.218 ; 15.491 ; 257.182 ; 11.593 ; 11.220 ; 22.899 ; 10.623 ; 13.445 ; 21.917 ; 13.315 ; 19.310 ; 26.255 ; 24.938 ; 44.010 ; 18.153 ; 237.678 ; 9.800 ; 11.151 ; 21.430 ; 28.188 ; 28.359 ; 24.524 ; 24.199 ; 39.314 ; 40.366 ; 31.396 ; 44.565 ; 49.430 ; 352.722 ; 14.609 ; 22.476 ; 26.425 ; 36.101 ; 38.587 
No residentes nacionales;Recreación vacaciones; 301.559 ; 95.820 ; 103.555 ; 154.200 ; 123.339 ; 114.591 ; 217.360 ; 160.358 ; 104.308 ; 189.411 ; 244.258 ; 189.523 ; 1.998.283 ; 362.364 ; 113.815 ; 117.117 ; 197.209 ; 139.790 ; 146.293 ; 221.323 ; 174.691 ; 113.673 ; 197.980 ; 265.193 ; 194.034 ; 2.243.482 ; 291.238 ; 95.783 ; 112.443 ; 221.681 ; 127.863 ; 176.884 ; 265.679 ; 209.984 ; 141.762 ; 232.672 ; 320.951 ; 224.860 ; 2.421.800 ; 294.169 ; 97.087 ; 164.307 ; 209.102 ; 138.420 ; 163.663 ; 297.060 ; 75.138 ; 71.964 ; 166.716 ; 149.155 ; 79.598 ; 1.906.379 ; 84.870 ; 70.163 ; 53.431 ; 88.254 ; 46.504 
No residentes nacionales;Negocios Trabajo; 440.007 ; 539.929 ; 584.114 ; 603.978 ; 563.294 ; 597.427 ; 548.460 ; 626.571 ; 597.072 ; 632.450 ; 661.470 ; 574.205 ; 6.968.978 ; 527.269 ; 642.079 ; 670.726 ; 774.791 ; 644.017 ; 765.746 ; 587.033 ; 667.330 ; 641.664 ; 663.812 ; 715.536 ; 570.627 ; 7.870.630 ; 525.181 ; 639.949 ; 666.590 ; 865.449 ; 596.626 ; 831.639 ; 681.335 ; 750.660 ; 794.451 ; 703.923 ; 832.350 ; 602.117 ; 8.490.270 ; 527.920 ; 656.456 ; 629.826 ; 802.772 ; 626.416 ; 826.741 ; 703.622 ; 262.801 ; 226.585 ; 171.050 ; 201.153 ; 160.978 ; 5.796.320 ; 149.150 ; 195.469 ; 275.691 ; 256.718 ; 275.991 
No residentes nacionales;Servicios Médicos; 73.409 ; 111.625 ; 125.297 ; 108.385 ; 105.493 ; 120.998 ; 83.745 ; 130.353 ; 122.088 ; 130.180 ; 99.407 ; 84.195 ; 1.295.176 ; 88.135 ; 133.958 ; 141.792 ; 143.686 ; 119.099 ; 156.398 ; 124.293 ; 156.991 ; 145.615 ; 141.310 ; 116.256 ; 92.496 ; 1.560.029 ; 107.488 ; 149.383 ; 160.593 ; 173.777 ; 127.754 ; 184.372 ; 167.796 ; 175.202 ; 162.102 ; 149.232 ; 146.560 ; 105.947 ; 1.810.206 ; 102.734 ; 147.191 ; 132.758 ; 151.390 ; 136.634 ; 184.493 ; 123.010 ; 71.939 ; 85.289 ; 92.750 ; 73.584 ; 58.710 ; 1.360.482 ; 77.012 ; 86.628 ; 132.250 ; 92.983 ; 113.632 
No residentes nacionales;Visita a familiares y/o amigos; 435.011 ; 231.528 ; 268.300 ; 305.135 ; 326.593 ; 254.485 ; 373.094 ; 329.864 ; 239.351 ; 347.007 ; 315.329 ; 394.728 ; 3.820.426 ; 526.046 ; 279.199 ; 294.568 ; 408.677 ; 355.961 ; 319.882 ; 354.805 ; 329.272 ; 263.104 ; 355.677 ; 334.306 ; 380.732 ; 4.202.229 ; 461.822 ; 257.765 ; 250.141 ; 421.702 ; 282.756 ; 277.212 ; 370.060 ; 385.818 ; 304.365 ; 379.089 ; 375.717 ; 411.272 ; 4.177.719 ; 422.486 ; 250.931 ; 245.550 ; 361.611 ; 334.746 ; 279.284 ; 396.245 ; 234.421 ; 151.386 ; 178.548 ; 152.585 ; 273.232 ; 3.281.025 ; 265.337 ; 178.855 ; 264.095 ; 268.122 ; 259.332 
No residentes nacionales;Otros motivos; 43.127 ; 44.532 ; 48.921 ; 35.857 ; 50.336 ; 38.024 ; 20.818 ; 25.542 ; 28.274 ; 42.749 ; 38.376 ; 263.285 ; 679.841 ; 51.947 ; 53.203 ; 53.258 ; 47.115 ; 56.178 ; 46.821 ; 59.358 ; 60.842 ; 64.733 ; 85.138 ; 65.705 ; 81.594 ; 725.892 ; 70.254 ; 88.338 ; 95.193 ; 91.157 ; 88.211 ; 71.852 ; 52.209 ; 67.628 ; 83.537 ; 80.213 ; 82.503 ; 83.604 ; 954.699 ; 70.663 ; 84.345 ; 40.119 ; 62.040 ; 57.826 ; 77.746 ; 26.796 ; 36.854 ; 48.187 ; 40.950 ; 53.156 ; 47.426 ; 646.108 ; 29.246 ; 50.073 ; 52.382 ; 71.078 ; 95.501 
No residentes internacionales;Asistencia a eventos; 1.729 ; 5.151 ; 4.954 ; 2.133 ; 3.367 ; 2.500 ; 2.528 ; 4.125 ; 1.879 ; 6.775 ; 2.829 ; 3.215 ; 41.185 ; 2.079 ; 5.787 ; 5.238 ; 2.508 ; 3.831 ; 2.857 ; 5.045 ; 3.399 ; 1.446 ; 4.681 ; 3.332 ; 2.736 ; 42.939 ; 1.218 ; 1.249 ; 1.550 ; 4.299 ; 1.737 ; 3.420 ; 1.838 ; 1.935 ; 2.300 ; 3.793 ; 3.191 ; 1.262 ; 27.792 ; 514 ; 1.393 ; 754 ; 4.111 ; 5.076 ; 1.975 ; 1.349 ; 6.314 ; 4.965 ; 10.812 ; 3.941 ; 1.922 ; 43.126 ; 2.333 ; 4.079 ; 1.812 ; 9.576 ; 2.459 
No residentes internacionales;Recreación vacaciones; 33.238 ; 33.317 ; 27.314 ; 17.250 ; 15.280 ; 15.311 ; 33.109 ; 30.339 ; 18.205 ; 18.721 ; 17.988 ; 22.439 ; 282.510 ; 40.006 ; 38.490 ; 29.637 ; 20.705 ; 17.302 ; 17.555 ; 40.344 ; 25.044 ; 14.194 ; 15.310 ; 15.195 ; 18.419 ; 292.201 ; 33.638 ; 30.708 ; 27.992 ; 30.519 ; 20.665 ; 22.935 ; 28.159 ; 36.855 ; 23.266 ; 17.063 ; 20.179 ; 30.185 ; 322.164 ; 42.521 ; 32.965 ; 55.617 ; 25.991 ; 24.530 ; 23.338 ; 29.368 ; 52.089 ; 34.551 ; 30.301 ; 31.041 ; 31.230 ; 413.542 ; 28.746 ; 34.541 ; 33.809 ; 37.231 ; 29.427 
No residentes internacionales;Negocios Trabajo; 12.386 ; 19.407 ; 20.698 ; 13.450 ; 16.634 ; 16.519 ; 21.356 ; 22.009 ; 22.075 ; 21.423 ; 23.999 ; 21.753 ; 231.709 ; 14.919 ; 21.783 ; 21.993 ; 15.814 ; 18.921 ; 18.706 ; 33.496 ; 23.168 ; 21.219 ; 28.250 ; 26.516 ; 14.873 ; 259.658 ; 13.961 ; 24.972 ; 26.275 ; 20.416 ; 24.188 ; 14.801 ; 18.681 ; 15.269 ; 21.614 ; 29.954 ; 24.924 ; 24.071 ; 259.126 ; 11.003 ; 27.884 ; 17.661 ; 23.115 ; 38.852 ; 23.641 ; 16.712 ; 26.673 ; 30.500 ; 29.955 ; 22.721 ; 18.605 ; 287.322 ; 29.490 ; 25.972 ; 18.321 ; 25.889 ; 26.597 
No residentes internacionales;Servicios Médicos; 1.041 ; 1.640 ; 1.573 ; 1.416 ; 1.362 ; 1.582 ; 1.681 ; 1.438 ; 1.819 ; 1.031 ; 1.676 ; 2.984 ; 19.243 ; 1.246 ; 1.838 ; 1.663 ; 1.665 ; 1.550 ; 1.791 ; 1.417 ; 552 ; 1.656 ; 432 ; 1.172 ; 1.029 ; 16.012 ; 1.054 ; 2.581 ; 648 ; 1.029 ; 1.120 ; 2.149 ; 428 ; 442 ; 1.559 ; 1.724 ; 1.385 ; 46 ; 14.165 ; 1.514 ; 2.899 ; 1.524 ; 619 ; 621 ; 537 ; 972 ; 2.066 ; 985 ; 928 ; 1.539 ; 493 ; 14.697 ; 1.496 ; 1.073 ; 4.938 ; 1.954 ; 2.227 
No residentes internacionales;Visita a familiares y/o amigos; 25.295 ; 19.941 ; 15.266 ; 17.166 ; 15.626 ; 11.162 ; 23.806 ; 27.918 ; 20.182 ; 23.297 ; 14.709 ; 23.556 ; 237.924 ; 30.436 ; 22.690 ; 16.192 ; 20.596 ; 17.741 ; 12.800 ; 29.845 ; 37.136 ; 16.026 ; 10.778 ; 17.542 ; 21.942 ; 253.725 ; 43.921 ; 19.265 ; 23.109 ; 22.400 ; 19.450 ; 18.523 ; 22.367 ; 19.118 ; 18.009 ; 14.091 ; 15.987 ; 24.257 ; 260.497 ; 45.516 ; 20.893 ; 19.621 ; 19.850 ; 13.547 ; 19.072 ; 29.217 ; 38.501 ; 21.528 ; 20.004 ; 17.909 ; 23.315 ; 288.973 ; 28.623 ; 20.980 ; 33.947 ; 28.019 ; 22.935 
No residentes internacionales;Otros motivos; 1.482 ; 1.321 ; 1.478 ; 764 ; 982 ; 1.218 ; 973 ; 679 ; 686 ; 1.662 ; 571 ; 45.932 ; 57.748 ; 1.784 ; 1.480 ; 1.546 ; 898 ; 1.118 ; 1.379 ; 1.586 ; 2.121 ; 1.875 ; 2.814 ; 1.464 ; 1.367 ; 19.433 ; 373 ; 1.000 ; 2.050 ; 1.016 ; 2.757 ; 1.973 ; 939 ; 1.305 ; 4.080 ; 2.188 ; 1.856 ; 2.010 ; 21.547 ; 959 ; 930 ; 1.311 ; 1.546 ; 1.687 ; 2.043 ; 910 ; 2.652 ; 1.743 ; 2.459 ; 1.649 ; 1.755 ; 19.644 ; 1.896 ; 2.284 ; 2.873 ; 3.406 ; 2.569 
